ID,Region,Category,Title,Description,Source,Link,Proximity_Score
600f251e0c3089c7bb8f2761a3098f0c,LATINOAMERICA,Politics & Policy,LA NACION cumple 156 años: numerosas salutaciones del ámbito institucional,"Entidades y personalidades de distintos ámbitos destacan el compromiso con los valores republicanos, la información confiable y la libertad",https://www.lanacion.com.ar/arc/outboundfeeds/rss/,https://www.lanacion.com.ar/cultura/la-nacion-cumple-156-anos-numerosas-salutaciones-del-ambito-institucional-nid04012026/,79.43
aebd18e42f9c3471f8a66e531a1aee0c,LATINOAMERICA,Politics & Policy,Las reacciones del arco político argentino al ataque de Estados Unidos a Venezuela,El gobierno de Donald Trump anunció que capturó a Nicolás Maduro; el presidente Javier Milei celebró la operación,https://www.lanacion.com.ar/arc/outboundfeeds/rss/,https://www.lanacion.com.ar/politica/las-reacciones-del-arco-politico-argentino-al-ataque-de-estados-unidos-a-venezuela-nid03012026/,87.28
c08b38e07e8738f2b40c866e78e5f837,EUROPA,Politics & Policy,From joy to horror: Ski resort bar fire is 'worst Swiss tragedy' of recent times,"PRESS REVIEW – Friday, January 2: Several front pages headline on the tragic Swiss bar fire which killed dozens on New Year's Day. It's been described as the worst accident in recent Swiss history. In other news: the New Year brings new additions to the public domain, as cartoon Betty Boop, literary sleuth Nancy Drew and the 1930 film ""All Quiet on the Western Front"" all become copyright-free this year. Plus: we bring you some new travel trends for 2026.",https://www.france24.com/en/europe/rss,https://www.france24.com/en/tv-shows/press-review/20260102-from-joy-to-horror-ski-resort-bar-fire-is-worst-swiss-tragedy-of-recent-times,76.88
e8f88c928eb257c4c50c854ca6d70d04,EUROPA,Politics & Policy,UK says small boat migrant arrivals approached record levels in 2025,"The number of migrants reaching the UK in small boats in 2025 climbed to its second-highest level since records began, official figures showed on Thursday, piling pressure on Prime Minister Keir Starmer as anti-immigration sentiments gain ground ahead of key local elections in May.",https://www.france24.com/en/europe/rss,https://www.france24.com/en/europe/20260101-uk-says-small-boat-migrant-arrivals-approached-record-levels-2025,75.28
bbf121a47faf2c53a62469ef55ff9f6e,EUROPA,Politics & Policy,Wednesday evening news briefing: Priti Patel first to be eliminated from Tory leadership race,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/09/04/wednesday-evening-news-briefing-priti-patel-tory-leadership/,76.61
26f55fad317dbaab216351dd69a0e964,EUROPA,Politics & Policy,"Tuesday evening news briefing: Leicester Square victim stabbed eight times, court hears",,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/08/13/leicester-square-victim-stabbed-eight-times-court-hears1/,74.41
bf0e8ce676124c40296af4f708116696,EUROPA,Politics & Policy,Friday evening news briefing: Starmer to review social media laws in wake of riots,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/08/09/friday-evening-news-briefing-starmer-to-review-social-media/,75.96
79c67a85a4a0bf0765a529473641e508,EUROPA,Politics & Policy,"The ""White Tiger"" Case: How an Online Search for Friends Ended in Coerced Suicide","Jay Taylor, 13, killed himself on camera after allegedly being driven to do so by a sadistic online group with ties to Hamburg. Here, his parents tell the story of their struggle to save their son.",https://www.spiegel.de/international/index.rss,https://www.spiegel.de/international/world/the-white-tiger-case-how-an-online-search-for-friends-ended-in-coerced-suicide-a-6dafcef7-de48-43d1-a5f3-9a9b5812230b#ref=rss,72.67
47744ecdaa9cf7a217dc33b8cae960c9,EUROPA,Politics & Policy,Trump's Crusaders: Christian Nationalists Are Gaining a Solid Foothold in Washington,U.S. President Donald Trump has opened the doors of power to far-right Christian nationalists. Their goal: an American theocracy. The separation of church and state in America is at risk.,https://www.spiegel.de/international/index.rss,https://www.spiegel.de/international/world/trumps-crusaders-christian-nationalists-are-gaining-a-solid-foothold-in-washington-a-643ab80d-fd36-4b45-924a-20fcef6b2e03#ref=rss,78.53
7bfb59f10b05f7689285b917db18eab8,MEDIO_ORIENTE,Politics & Policy,Saudi-backed government forces retake multiple cities in southern Yemen,"Rashad al-Alimi, head of the Presidential Leadership Council, says Homeland Shield forces had achieved &#039;record success&#039;.",https://www.aljazeera.com/xml/rss/all.xml,https://www.aljazeera.com/news/2026/1/4/saudi-backed-government-forces-retake-multiple-cities-in-southern-yemen?traffic_source=rss,78.97
8501a7080cf899642d592fe9680bcd9d,MEDIO_ORIENTE,Politics & Policy,Video shows Venezuela’s President Maduro in US custody,Video shows Venezuelan President Nicolas Maduro arriving at the Drug Enforcement Agency detention centre in New York.,https://www.aljazeera.com/xml/rss/all.xml,https://www.aljazeera.com/video/newsfeed/2026/1/4/video-shows-venezuelas-president-maduro-in-us-custody?traffic_source=rss,85.96
f5066b64375e60aafd12329bb934be41,MEDIO_ORIENTE,Politics & Policy,US condemns shooting of Colombian presidential candidate Miguel Uribe,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856897,78.86
06dcd600d1cd72bd7300502cb0c8ff3b,MEDIO_ORIENTE,Politics & Policy,Jerusalem Supreme Rabbinical Court appoints three judges from Religious Zionist party,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856807,71.65
522416a99128c68fb9176c6e017c4547,ASIA_PACIFICO,Politics & Policy,Sanctioned Chen Zhi’s Hong Kong firms rocked by resignations and frozen assets,"Recently sanctioned Chinese-born Cambodian businessman Chen Zhi has been linked to a network of entities in Hong Kong, with the move triggering regulatory measures and prompting auditors and directors to quit those firms.
Company documents reviewed by the Post reveal an interconnected group of firms sharing directors and addresses tied to Chen, luxury real estate and previously appointed international business figures, raising questions about the depth of his operations in Hong Kong and the...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/hong-kong/law-and-crime/article/3338657/sanctioned-chen-zhis-hong-kong-firms-rocked-resignations-and-frozen-assets?utm_source=rss_feed,75.93
93bcd841d4304a4636176e0525534749,ASIA_PACIFICO,Politics & Policy,Temperatures in Hong Kong to dip to 12 degrees as northeasterly monsoon arrives,"This story has been made freely available as a public service to our readers. Please consider supporting SCMP’s journalism by subscribing. Get faster notifications on the latest updates by downloading our app.
Temperatures in Hong Kong are expected to drop to as low as 12 degrees Celsius (53.6 Fahrenheit) on Wednesday due to an incoming northeasterly monsoon, according to the local forecaster.
The Hong Kong Observatory said temperatures on Sunday ranged from 14 to 19 degrees, while a fresh surge",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/hong-kong/health-environment/article/3338650/hong-kong-temperatures-dip-12-degrees-celsius-northeasterly-monsoon-arrives?utm_source=rss_feed,70.01
e6e82c354d9fd3e5ca3eee8513a899e7,ASIA_PACIFICO,Politics & Policy,How this Japanese small-town cannery keeps fishing industry afloat amid labour shortage,"Across Japan, foreign workers are keeping factories, fisheries and workshops afloat. But as wages rise in neighbouring countries, many business owners worry that Japan may no longer be an attractive destination for this workforce.
In Choshi, home to a large fishing port in Chiba prefecture, east of Tokyo, one long-established cannery offers a glimpse into both Japan’s dependence on foreign workers and efforts being made to retain them.
Ho Thi Thuy Nhung, 38, begins work at 8am on the assembly...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/asia/east-asia/article/3338649/how-japanese-small-town-cannery-keeps-fishing-industry-afloat-amid-labour-shortage?utm_source=rss_feed,72.86
1fe33899fcc3579cfe750e492e1733d3,ASIA_PACIFICO,Politics & Policy,"1 dead, 8 injured in Hong Kong housing estate fire as more than 250 evacuated","Hong Kong firefighters are investigating the cause behind a fire, including a possible electrical fault, at a public housing flat that left one man dead, injured eight others and forced more than 250 residents to evacuate.
Authorities received multiple reports on Sunday morning of thick smoke billowing from the flat, with 91 firefighters deployed to Mei Yue House in Kowloon’s Shek Kip Mei Estate.
The blaze was largely under control by 8.54am, about 40 minutes after it was first reported.
The...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/hong-kong/society/article/3338648/1-dead-more-200-evacuated-after-fire-breaks-out-hong-kong-flat?utm_source=rss_feed,73.15
c9338fcbd3620c1471cb7072d5dc05ed,ASIA_PACIFICO,Politics & Policy,Thailand election 2026: can ‘orange wave’ break conservative grip on power?,"For any party that wants to change Thailand, bitter experience has shown that winning an election and taking power are two entirely different things.
Conservatives hold the keys to government in the kingdom, where politicians, tycoons and generals serving the apex power of the monarchy allow elections, but conjure up coups and other political manoeuvres to take down winners perceived as a threat to their power.
But this time could be different, says Natthaphong Ruengpanyawut, the leader of the..",https://www.scmp.com/rss/91/feed,https://www.scmp.com/week-asia/politics/article/3338561/thailand-election-2026-can-orange-wave-break-conservative-grip-power?utm_source=rss_feed,76.59
68dfa142741dcedda517d800cf722def,ASIA_PACIFICO,Politics & Policy,"Asia in 2026: Bangladesh vote, Vietnam leadership change, FIFA World Cup",,https://asia.nikkei.com/rss/feed/nar,https://asia.nikkei.com/spotlight/your-week-in-asia/asia-in-2026-bangladesh-vote-vietnam-leadership-change-fifa-world-cup,77.18
1bfdf29cf21f21bda08af4317034ce10,ASIA_PACIFICO,Politics & Policy,How did Parliament fare in 2025?,"Parliament’s 2025 sessions showcased a mixed record of productivity, with nearly 40 laws passed amid significant disruptions and minimal debate, as contentious issues like national security and electoral reforms dominated discussions",https://www.thehindu.com/news/national/feeder/default.rss,https://www.thehindu.com/news/national/parliament-sessions-2025-productivity-bills-laws-passed-disruptions/article70449784.ece,75.53
bfc667ad61265c0cbd8ef0732bc858db,ASIA_PACIFICO,Politics & Policy,Rahul Gandhi on a visit to Vietnam to be 'guest' of anti-India people: BJP,"The BJP had recently alleged that the Congress leader had a meeting with ""enemies of India"" during his visit to Germany",https://www.thehindu.com/news/national/feeder/default.rss,https://www.thehindu.com/news/national/rahul-gandhi-on-a-visit-to-vietnam-to-be-guest-of-anti-india-people-bjp/article70469655.ece,74.14
49178493b111c319903dc1dea17919ab,ASIA_PACIFICO,Politics & Policy,GT investigates: From political opportunist to militarist advocate: An expose of Japanese Prime Minister Sanae Takaichi's radical path,,https://www.globaltimes.cn/rss/outbrain.xml,https://www.globaltimes.cn/page/202511/1348619.shtml,76.46
af26ef05b847e0ea81db141d06c456c0,ASIA_PACIFICO,Politics & Policy,"PLA Southern Theater Command, CCG step up law enforcement around China's Huangyan Dao",,https://www.globaltimes.cn/rss/outbrain.xml,https://www.globaltimes.cn/page/202511/1347079.shtml,75.16
57b976909d07a4b0fe2ecc286b0cba23,ASIA_PACIFICO,Politics & Policy,Xi to attend BRICS leaders virtual meeting,,https://www.globaltimes.cn/rss/outbrain.xml,https://www.globaltimes.cn/page/202509/1342890.shtml,73.49
fe45919359f06282207d4e8ebdbc142a,AFRICA,Politics & Policy,Government suspends Gabon team and bans Aubameyang,"Gabon's sports minister announces a series of punishments after the national team's ""disgraceful performance"" at the Africa Cup of Nations.",http://feeds.bbci.co.uk/news/world/africa/rss.xml,https://www.bbc.com/sport/football/articles/cn56z2ye7nro?at_medium=RSS&at_campaign=rss,76.16
5e5cc3cc9baaaad13ae041245f14b8f8,AFRICA,Politics & Policy,"Coups, elections and protests - a difficult year for democracy in Africa",Post-election violence in Tanzania and more coups were part of a turbulent 12 months on the continent.,http://feeds.bbci.co.uk/news/world/africa/rss.xml,https://www.bbc.com/news/articles/c1lr70jg2zgo?at_medium=RSS&at_campaign=rss,78.99
67c5cee59294a10495a8403c05c75c5a,AFRICA,Politics & Policy,"One general, one mathematician: The men competing for power in two African elections",The leaders of Guinea and the Central African Republic aim to consolidate power after Sunday's polls.,http://feeds.bbci.co.uk/news/world/africa/rss.xml,https://www.bbc.com/news/articles/cpwk9grv290o?at_medium=RSS&at_campaign=rss,78.09
c2d40180af9f9e81fb0f008d7a66686e,AFRICA,Politics & Policy,People in Benin felt 'total fear' at attempted coup,Residents of the main city express shock after soldiers tried to overthrow the president.,http://feeds.bbci.co.uk/news/world/africa/rss.xml,https://www.bbc.com/news/videos/c9qenv20lq5o?at_medium=RSS&at_campaign=rss,79.9
46d73a9852a4fc0d6719148a0980feca,AFRICA,Politics & Policy,Uganda: Political Policing in Museveni's Uganda - What It Means for the 2026 Elections,[The Conversation Africa] Uganda's police have long faced criticism for politically charged interventions. These include episodes in which lethal force has been used in ways that observers describe as excessive or indiscriminate. The main targets of restrictive or coercive tactics are supporters of the political opposition.,https://allafrica.com/tools/headlines/rdf/latest/headlines.rdf,https://allafrica.com/stories/202601040020.html,79.55
3c0e6899b562fada3d5cc8ed41f72210,AFRICA,Politics & Policy,"Nigeria: 25 Dead, 14 Missing After Boat Capsizes","[Vanguard] No fewer than 25 persons died while 14 others are still missing after a boat capsized along the Yobe River in Garbi town, Nguru Local Government Area of the state.",https://allafrica.com/tools/headlines/rdf/latest/headlines.rdf,https://allafrica.com/stories/202601040010.html,76.44
e632c38a5e0eafd6a6c7400472bf57cb,AFRICA,Politics & Policy,Nigeria: Exclusive - Islamic Cleric Detained Over Alleged Link to Coup Plot Against President Tinubu,[Premium Times] This is despite denial by the Nigerian government that there was no plan to topple Mr Tinubu's government.,https://allafrica.com/tools/headlines/rdf/latest/headlines.rdf,https://allafrica.com/stories/202601040004.html,80.68
05862a1a542e51d2d338d64b88de41e5,AFRICA,Politics & Policy,Africa: HIV Funding Still Falls Short of Targets After Pledges - What's At Stake,[The Conversation Africa] The US government paused all foreign assistance in January 2025. This abrupt decision affected the delivery of life-saving HIV medicines and the provision of HIV prevention services to millions of people. A UNAIDS report estimates there could be an additional 6 million new HIV infections and 4 million Aids-related deaths by 2029 if the world does not act.,https://allafrica.com/tools/headlines/rdf/latest/headlines.rdf,https://allafrica.com/stories/202601040021.html,77.01
a37e1f7fa79909cea093bd4bc3a21c4c,AFRICA,Politics & Policy,Liberia: Liberia Returns to the UN Security Council After 64 Years,"[Liberian Observer] Sixty-four years after it last sat at the world's most powerful peace and security table, Liberia on Friday formally reclaimed its place on the United Nations Security Council (UNSC), marking a watershed moment in the country's diplomatic history and underscoring what many observers describe as the single most significant foreign policy achievement of the Boakai administration so far.",https://allafrica.com/tools/headlines/rdf/latest/headlines.rdf,https://allafrica.com/stories/202601040014.html,80.11
0905f2a8b4965a9d7c746c0cca608ddb,AFRICA,Politics & Policy,"Nigeria: Police Nab 928 Suspects for Kidnapping, Child Trafficking in Imo","[Leadership] The Imo State Police Command has revealed that 928 suspects were arrested for various offences including kidnapping, armed robbery, cultism and child trafficking last year.",https://allafrica.com/tools/headlines/rdf/latest/headlines.rdf,https://allafrica.com/stories/202601030126.html,76.74
121cf2e78ac7ac692caf79a9d45fdbf4,AFRICA,Politics & Policy,Somalia: President Condemns Trump Remarks On Somalis As 'Trash',"[Shabelle] Mogadishu -- Somali President Hassan Sheikh Mohamud has strongly condemned remarks attributed to US President Donald Trump in which he reportedly referred to Somalis as ""trash,"" calling the comments unacceptable and an insult to the dignity of an entire nation.",https://allafrica.com/tools/headlines/rdf/latest/headlines.rdf,https://allafrica.com/stories/202601030111.html,77.46
3fbe2faa4cb0b75b42c63ede099bfb81,AFRICA,Politics & Policy,ANALYSIS: Accounting body’s institutional bark has no bite to fight rampant corruption,"In 2025, the South African Institute of Chartered Accountants became the security guard this writer kept mistaking for the police. Its leadership was at pains to correct the record: it is not a statutory regulator, and it certainly is not the police.",https://www.dailymaverick.co.za/dmrss/,https://www.dailymaverick.co.za/article/accounting-bodys-institutional-bark-has-no-bite-to-fight-rampant-corruption,74.52
1998879b2a725eafa650f185a8a4bcdf,AFRICA,Politics & Policy,ATTERIDGEVILLE MASSACRE:  Saulsville hostel mass shooting linked to extortion gang rivalry as suspect appears in court,"A brutal mass shooting at a Saulsville hostel, which left 12 dead and 13 injured, has exposed the deadly underworld of extortion gang rivalries gripping parts of Pretoria. One suspect has confessed, according to police.",https://www.dailymaverick.co.za/dmrss/,https://www.dailymaverick.co.za/article/saulsville-hostel-mass-shooting-linked-tked-to-extortion-gang-rivalry-as-suspect,74.69
58d87c6f5ae7f7aa32d9d0f4f36fdf8a,AFRICA,Politics & Policy,"DRC, Liberia among five new non-permanent UN Security Council members","The United Nations Security Council welcomed Bahrain, Colombia, the Democratic Republic of Congo, Latvia and Liberia, as its five new non-permanent members for the 2026-2027 period.",https://www.africanews.com/feed/,http://www.africanews.com/2026/01/03/drc-liberia-among-five-new-non-permanent-un-security-council-members/,80.25
b082e030be7b35ca68c353a4215b8488,AFRICA,Politics & Policy,Unknown number of people trapped after 16-story building under construction in Nairobi collapses,"A multi-story building in Kenya’s capital Nairobi collapsed on Friday, leaving a unknown number of people trapped beneath the rubble.",https://www.africanews.com/feed/,http://www.africanews.com/2026/01/02/unknown-number-of-people-trapped-after-16-story-building-under-construction-in-nairobi-col/,75.37
acf57552ac526f14d6f84e2b17923c50,AFRICA,Politics & Policy,Burkina Faso hails security gains and food self-sufficiency in 2025,"Traoré reaffirmed Burkina Faso’s sovereign foreign policy, welcoming partners who respect national independence while rejecting external pressures.",https://www.africanews.com/feed/,http://www.africanews.com/2026/01/02/burkina-faso-hails-security-gains-and-food-self-sufficiency-in-2025/,79.98
cb1aff6df5440d18b65b7db6c04e7e0c,AFRICA,Politics & Policy,"DRC accuses Rwanda of killing 1,500 civilians in past month",The Congolese government has labelled the latest offensive of the Kigali-backed M23 rebels in eastern Congo “a clear act of aggression.”,https://www.africanews.com/feed/,http://www.africanews.com/2026/01/01/drc-accuses-rwanda-of-killing-1500-civilians-in-past-month/,77.89
27fdd51cbd7c8987f9529887dc873c75,AFRICA,Politics & Policy,Gabon's AFCON exit triggers political crisis at home,"Fresh from being knocked out of the Africa Cup of Nations in the first round, Gabon is in crisis. The government even briefly announced the dissolution of the Panthers' staff and the suspensions of Bruno Ecuélé Manga and Pierre-Emerick Aubameyang.",https://www.africanews.com/feed/,http://www.africanews.com/2026/01/01/gabons-afcon-exit-triggers-political-crisis-at-home/,79.43
f96f4e459ad153e1ddcdb7bb77341729,NORTEAMERICA,Global Economy,Millions in the US could face massive consequences unless McCarthy can navigate out of a debt trap he set for Biden,"• DeSantis goes to Washington, a place he once despised, looking for support to take on Trump
• Opinion: For the GOP to win, it must ditch Trump
• Chris Christie mulling 2024 White House bid
• Analysis: The fire next time has begun burning in Tennessee",http://rss.cnn.com/rss/cnn_topstories.rss,https://www.cnn.com/2023/04/18/politics/mccarthy-biden-debt-ceiling/index.html,79.5
5a9bc1bf91b6ffecf0a71bf0d4e04e8a,NORTEAMERICA,Global Economy,"Maduro jailed at New York detention center that held Diddy, Ghislaine Maxwell and Sam Bankman-Fried","Venezuelan President Nicolás Maduro will be detained at MDC Brooklyn, the same prison housing Luigi Mangione and where Diddy and Ghislaine Maxwell were held.",http://feeds.foxnews.com/foxnews/latest,https://www.foxnews.com/us/maduro-jailed-new-york-detention-center-held-diddy-ghislaine-maxwell-sam-bankman-fried,81.03
d3bc84ce62fd52c857a2a780eb8626f5,NORTEAMERICA,Global Economy,How Trump Fixed On a Maduro Loyalist as Venezuela’s New Leader,"Nicolás Maduro balked at a gilded exile. U.S. officials then saw a more pliant option in his vice president, Delcy Rodríguez, known for stabilizing Venezuela’s economy.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/04/world/americas/trump-venezuela-leader-rodriguez-machado.html,84.84
2868fa02386abf49e2d99ac31e102255,NORTEAMERICA,Global Economy,World Leaders React With Shock and Skepticism After U.S. Captures Maduro,"Several Latin American leaders responded with anger, while European leaders were more cautious. President Trump’s audacious raid drew support, too.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/maduro-capture-venezuela-reaction-global.html,84.25
8d85a648659162af117541c0c64ef751,NORTEAMERICA,Global Economy,Trump Celebrates Capture of Nicolas Maduro in New York Times Phone Interview,"In a call with The New York Times, President Trump called the U.S. operation in Venezuela “brilliant” but did not address whether he had consulted Congress.",https://rss.nytimes.com/services/xml/rss/nyt/World.xml,https://www.nytimes.com/2026/01/03/world/americas/trump-venezuela-maduro-capture-interview.html,82.66
5b93264f37e1a506a34a1405d96395ea,NORTEAMERICA,Global Economy,Maduro arrives in US to face charges after ouster,"Venezuelan President Nicolás Maduro is now on U.S. soil after the Trump administration captured and removed him from power. Late on Saturday, Maduro reportedly arrived at the Metropolitan Detention Center in Brooklyn, N.Y., after being flown into the city by helicopter, senior law enforcement officials told Jackie Koppell and Andrew Fischer Espitallier of NewsNation, The&#8230;",https://thehill.com/feed/,https://thehill.com/regulation/court-battles/5671654-venezuelan-president-maduro-detained/,83.98
a313ad89fa281376191daf67fc9cacc5,NORTEAMERICA,Global Economy,Who wins when the IRS stops enforcement? Not small business.,"Small business owners face a tilted playing field when it comes to taxes, as large corporations are able to utilize sophisticated tax shelters to minimize their tax burden while small businesses are forced to pay every cent owed.",https://thehill.com/feed/,https://thehill.com/opinion/finance/5670212-small-business-tax-unfairness/,77.07
f57607c53c35920c283f4a078f4d43ab,NORTEAMERICA,Global Economy,"Trump says US will ‘run’ Venezuela, control oil production","President Trump said Saturday that the U.S. will “run” Venezuela until a transition takes place following the capture of the country’s President Nicholas Maduro.&#160; &#8220;We&#8217;re going to run the country until such time as we can do a safe, proper, and judicious transition,&#8221; Trump said during a news conference from his Mar-a-Lago resort. &#8220;We don&#8217;t&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/administration/5671157-trump-venezuela-oil-production/,85.59
78fcf6b4dcdabe0e99a33ff320164f1f,NORTEAMERICA,Global Economy,Musk’s AI chatbot Grok apologizes after generating sexualized image of young girls,"Elon Musk&#8217;s AI chatbot Grok&#160;apologized&#160;this week after generating and sharing&#160;a sexualized image of two young girls, calling it a “failure in safeguards.”&#160; “I deeply regret an incident on Dec 28, 2025, where I generated and shared an AI image of two young girls (estimated ages 12-16) in sexualized attire based on a user&#8217;s prompt,” the&#8230;",https://thehill.com/feed/,https://thehill.com/policy/technology/5669917-elon-musk-ai-chatbot-grok-apologizes/,76.73
a7540a1ee2a808e8584c2d5e1f2de44d,NORTEAMERICA,Global Economy,The American empire has entered its final act,"Donald Trump promised to restore America, but his presidency revealed the country's deep-rooted issues of debt, declining soft power, and social fragmentation, which cannot be reversed by rhetoric alone.",https://thehill.com/feed/,https://thehill.com/opinion/white-house/5668693-america-decline-trump-exposed/,80.16
85c89f874fc65eb9dc515888d5092473,NORTEAMERICA,Global Economy,DoorDash bans driver over alleged AI delivery scam: ‘Zero tolerance for fraud’,A delivery driver for DoorDash has been ousted from the platform after allegedly attempting to trick a customer into thinking their order had been delivered to their door with an AI-generated image.,https://thehill.com/feed/,https://thehill.com/business/5669719-doordash-ban-driver-ai-scam/,73.19
b69911015f072588f2b2f4b80fe50b2c,NORTEAMERICA,Global Economy,Trump: Losing ability to issue tariffs would be ‘terrible blow’ to US national security,"President Trump on Friday doubled down on his tariff agenda as the Supreme Court weighs its legality, suggesting that losing his ability to impose import taxes on trading partners “would be a terrible blow” to the country. “Tariffs are an overwhelming benefit to our Nation, as they have been incredible for our National Security and&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/administration/5669777-donald-trump-supreme-court-tariffs-us-national-security/,81.94
f04c2d351f02fdce75ad295cc7c9164d,NORTEAMERICA,Global Economy,Trump's isolationism meets his Venezuela exception,"Hours after capturing Venezuelan President Nicolás Maduro, President Trump announced the U.S. will ""run the country"" — acting on a threat he's maintained for years, even as he denounced nation building elsewhere.Why it matters: Trump built his foreign policy brand on rejecting intervention, repeatedly vowing America would stop toppling regimes and rebuilding nations. But he's consistently carved out an exception for Venezuela because of its proximity and possession of the world's largest oil res",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/trump-venezuela-nation-building-isolationism,84.81
b2d70ba8b261b80b48f083e9dfd2c6cc,NORTEAMERICA,Global Economy,Elon Musk's Grok under fire for generating explicit AI images of minors,"Elon Musk's Grok recently allowed users to generate explicit images of children, including an underage ""Stranger Things"" actress.Why it matters: The incidents underscore how the chatbot — which is authorized for official government use — can spread harm and endanger minors, a reality that could become more frequent as AI adoption accelerates.Driving the news: Over the past few days, X users have used Grok to remove clothing from images of 14-year-old actress Nell Fisher from Netflix's ""Stranger ",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/02/elon-musk-grok-ai-child-abuse-images-stranger-things,76.05
e68076bb4880b7474f72b86a5d4ee275,NORTEAMERICA,Global Economy,Trump enacted dozens of Project 2025 goals. Here's what's left,"The Heritage Foundation's Project 2025 was a campaign trail boogeyman for President Trump, but much of it became reality during his first year back in office. Why it matters: From reshaping the federal government to his push to recognize only two genders, Trump spent much of 2025 ticking off items from the conservative wishlist. However, the plan has dozens more action items awaiting his attention in 2026.State of play: Trump disavowed the plan while campaigning. But according to an online track",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/01/trump-project-2025-remaining-goals,78.78
846bd955fad1a0b07df1cdf757d32381,NORTEAMERICA,Global Economy,Charted: The sharp decline in federal employment,"Data: Bureau of Labor Statistics; Chart: Axios VisualsThere are 271,000 fewer federal employees than there were at the start of  2025 — about a 9% drop, per the latest tally from the Bureau of Labor Statistics.Why it matters: The sharp decline is a result of President Trump's efforts — initially spearheaded by Elon Musk's DOGE — to drastically reduce the size of the federal government.By the numbers: In January 2025, there were a more than 3 million federal workers.In November, there were 2.74 m",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/01/trump-federal-workers-jobs,79.11
7c3a8ea019618911541c2fc71a2aafd1,NORTEAMERICA,Global Economy,"New IRS tax brackets and 2026 changes could boost paychecks, lower taxes","New tax brackets, higher standard deductions and expanded credits are now in effect — changes that could boost paychecks and lower income taxes for many Americans in 2026 and beyond.Why it matters: The IRS updates reflect annual inflation adjustments and sweeping tax changes signed into law last summer in the One Big, Beautiful Bill Act (OBBBA), making several provisions from the 2017 tax overhaul permanent.The biggest changes include new tax breaks for seniors and tipped workers, as well as the",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/01/irs-tax-brackets-2026-income-taxes-changes,75.95
9a99d1f19544cb63e5a58b3ee81eb42c,NORTEAMERICA,Global Economy,Trump shoots down two bipartisan bills in first vetoes of second term,"President Trump has issued the first two vetoes of his second term, rejecting bills with bipartisan support that would have aided a Colorado water project and expanded tribal land in Florida.The big picture: Trump appears is using his veto power to settle scores. Although he said his vetoes protected taxpayer dollars, he also made clear at least one was punishing a tribe for joining a lawsuit against his immigration agenda.Driving the news: Trump rejected a measure to ease payments for a long-pl",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2025/12/31/trump-vetoes-water-pipeline-everglades-bills,78.13
fa7959708c3d33c640aa5c2f5c6c4d51,NORTEAMERICA,Global Economy,Trump-appointed judge: DHS must restore disaster grants to Democratic states,"A federal judge blocked Trump administration efforts to reallocate Department of Homeland Security counterterrorism and security grants away from states that won't cooperate on the president's immigration enforcement policies.Why it matters: New York's attorney general called the Trump-appointed judge's ruling that was scathing of the administration a ""significant win"" for N.Y. and the 10 other Democratic-run states and D.C., which brought the lawsuit.The grants were from the Homeland Security G",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2025/12/24/trump-ice-dhs-fema-grants-states-sanctuary-city-ruling,78.03
db3955b45fc91c462c4e3b51a2337bee,NORTEAMERICA,Global Economy,"Trump admin bars 5 Europeans its says pressed tech platforms to ""censor"" U.S. views","The Trump administration imposed visa restrictions Tuesday on five Europeans the State Department accused of leading ""efforts to coerce American platforms to censor"" or ""suppress"" U.S. viewpoints they oppose.The big picture: Among those now barred from entering the U.S. is former EU Commissioner Thierry Breton, whom under secretary of state for public diplomacy Sarah Rogers on X called ""a mastermind of the Digital Services Act,"" which imposes requirements on social media platforms, including con",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2025/12/24/trump-immigration-us-state-department-visa-ban-european-tech,79.03
