ID,Region,Category,Title,Description,Source,Link,Proximity_Score
9c2232b9badf3de12cb23880539cbb93,NORTEAMERICA,War & Conflict,Top Democrat calls on Trump to expand oil tanker seizures to target Russia,"Sen. Chris Coons (D-Del.) on Friday called on President Trump to expand the administration&#8217;s seizures of Venezuelan oil tankers to tankers coming from Russia. &#8220;He’s been using our military to interdict oil tankers because there is this ghost fleet that helps keep Venezuela’s regime alive,&#8221; Coons told Jonathan Lemire of &#8220;Morning Joe&#8221; on MS NOW.&#8230;",https://thehill.com/feed/,https://thehill.com/homenews/senate/5670231-coons-urges-trump-action-russia-tankers/,0.0
35e25b8959f3578a04628fc439285695,NORTEAMERICA,War & Conflict,Grenell says ‘Wicked’ composer’s Kennedy Center cancellation ‘totally bogus’,"Kennedy Center interim President Richard Grenell dismissed reports Friday that &#8220;Wicked&#8221; composer Stephen Schwartz canceled his upcoming performances at the venue, saying he had never signed a deal to perform under the new leadership. &#8220;The Stephen Schwartz reports are totally bogus,&#8221; Grenell wrote on the social platform X. &#8220;Shame on the woke high school reporters&#8230;",https://thehill.com/feed/,https://thehill.com/blogs/in-the-know/5670083-grenell-says-wicked-composers-kennedy-center-cancelation-totally-bogus/,0.0
0e24278dd4c8d00bd8c8ba12050b0c62,NORTEAMERICA,War & Conflict,Zelensky taps military spymaster to replace powerful chief of staff,"Ukrainian President Volodymyr Zelensky on Friday selected Kyrylo Budanov, the head of Ukraine&#8217;s intelligence agency, to serve as his chief of staff as negotiations continue to end Russia’s war against the eastern European country. Zelensky wrote on the social platform X that Ukraine “needs greater focus on security issues, the development of the Defense and&#8230;",https://thehill.com/feed/,https://thehill.com/policy/international/5669925-zelensky-appoints-budanov-chief-staff/,0.0
6e9bc6dc438801eaf21fcbd0b0345d21,NORTEAMERICA,War & Conflict,Iran: US troops ‘legitimate targets’ after Trump threatens to intervene in protests,"A senior Iranian official on Friday condemned President Trump&#8217;s threat that the U.S. would come to the aid of protesters in the country facing violence, warning that the Islamic Republic could retaliate against American bases and troops in the region.  Speaker of Iran&#8217;s Parliament, Mohammad Bagher Ghalibaf, was responding to Trump’s warning on Truth Social&#8230;",https://thehill.com/feed/,https://thehill.com/policy/international/5669717-iran-response-trump-threat-us-intervention-protests/,0.0
d3803c27b2e1ce3b96db03216963b451,NORTEAMERICA,War & Conflict,"Furious Democrats float Trump impeachment, 25th Amendment over ""insane"" Venezuela attack","Amid Democrats' fury over the Trump administration's unilateral strike on Venezuela and capture of President Nicolás Maduro, some lawmakers went so far as to call for President Trump's removal from office.Why it matters: The Venezuela strike has escalated already-boiling tensions between Trump and congressional Democrats, who are furious about Congress being left in the dark.""I had absolutely no briefing or heads up,"" House Foreign Affairs Committee ranking member Greg Meeks (D-N.Y.) fumed to Ax",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/trump-venezuela-maduro-democrats-congress,0.0
00ab04834effdcbb94b66c19dc3bca83,NORTEAMERICA,War & Conflict,Trump signals more Latin American invasions could be next after capturing Maduro,"Hours after the U.S. invaded Venezuela to seize President Nicolás Maduro, President Trump sent a warning to the governments of Mexico, Cuba and Colombia that their countries could be next.Why it matters: The stunning attack on Caracas follows Trump's recent assertion of his own version of the Monroe Doctrine, and the president's comments that the U.S is not afraid to put ""boots on the ground"" in the country suggest that the administration won't hesitate to have an ongoing presence in the region.",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/trump-maduro-venezuela-mexico-sheinbaum,0.0
5f5441082b0f79588e135da1437f937f,NORTEAMERICA,War & Conflict,6 reasons why the U.S. went after Maduro,"The United States' astonishing overnight raid to capture Venezuelan President Nicolás Maduro followed an intense months-long pressure campaign, jumpstarted by a $50 million bounty put on Maduro's head in August.Why it matters: Publicly, the U.S. justified its boat strikes and massive military presence off the coast of Venezuela in the name of fighting narcoterrorism.Privately, White House officials long saw the removal of Maduro as a key aim, Axios' Marc Caputo reported.Between the lines: The Tr",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/maduro-capture-reasons-us-venezuela,0.0
2e6501ab1e2b533157bcb35f4e9b0642,NORTEAMERICA,War & Conflict,Trump faces quick criticism from Democrats over Maduro capture,"President Trump is being blasted by congressional Democrats for ordering strikes on military targets in Caracas, as part of an overnight operation that resulted in the capture of Venezuelan President Nicholas Maduro.Why it matters: The lawmakers say the president blatantly overstepped his authority by not seeking congressional authorization for the operation beforehand.Sen. Tim Kaine (D-Va.) said in a statement Saturday morning that he'd force a vote next week on his bipartisan resolution stipul",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/democrats-criticize-trump-maduro-venezuela,0.0
928d094c6ab575034e269c5326b7e3de,NORTEAMERICA,War & Conflict,World leaders denounce U.S. operation to capture Maduro,"Countries including Brazil, Colombia, Mexico, Russia and Iran condemned the Trump administration's intervention in Venezuela on Saturday after the U.S. ""captured"" President Nicolás Maduro and his wife and flew them out of the country.The big picture: The attacks overnight in Caracas follow months of pressure from the Trump administration, including a $50 million bounty on Maduro for alleged narco-terrorism, strikes on alleged drug boats and the seizures of tankers carrying Venezuelan oil.What th",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/maduro-capture-venezuela-world-leaders,0.0
ee1db2f65a009cbcec131fdea01fadd8,NORTEAMERICA,War & Conflict,"Trump says Maduro ""captured"" by U.S. in stunning move","President Trump said on social media early Saturday that the U.S. struck Venezuela, ""captured"" President Nicolás Maduro and flew him out of his oil-rich South American country along with his wife. The world-shaking announcement follows Trump's months-long pressure campaign against Maduro.Why it matters: The U.S. military has been targeting Venezuelan ships accused of carrying drugs, as part of an effort by Trump to force strongman Maduro, 63, from power. The State and Justice departments set a b",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/trump-says-us-captured-venezuelan-president-nicolas-maduro,0.0
7d27e42865314783b6016f62a86d2d67,NORTEAMERICA,War & Conflict,Trump brings American interventionism roaring back,"Under the banner of America First, President Trump is attacking countries all over the world.Why it matters: American interventionism is back, in Trumpian technicolor, as seen in the attacks in Caracas overnight and extradition-by-force of President Nicolás Maduro.Breaking it down: In just under one year, Trump has:Conducted massive strikes on Iran's nuclear program and threatened to intervene further to defend protesters there;Bombed six additional countries, most recently Nigeria in the name o",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/trump-venezuela-maduro-america-first,0.0
34e2bb873ca72763c998fa265090bedd,NORTEAMERICA,War & Conflict,Maduro's capture draws echoes of Noriega in 1990,"Saturday's capture of Venezuela's Nicolás Maduro isn't the first time the U.S. entered a Latin American country by force to seize its leader on drugs charges.Why it matters: What comes next is likely years of court battles over how Maduro is charged, how he's treated and where he's held. Flashback: In December 1989, the U.S. invaded Panama, accusing dictator Manuel Noriega of drug trafficking and other crimes. Noriega surrendered in January 1990 to American forces, who brought him back to the U.",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/03/trump-venezuela-maduro-panama-noriega,0.0
02124064afa05d6f1f428389b33aef47,NORTEAMERICA,War & Conflict,Trump threatens military force if Iran kills protesters,"President Trump warned that the U.S. could intervene militarily if the Iranian regime kills civilians that have been protesting against it over the last several days. Why it matters: His threat — the first official U.S. statement on the issue — could give backwind to the protesters and deter Iran from using force against them. At the same time it could also be used by Tehran to claim the protests are fueled by Iran's external enemies.Driving the news: ""If Iran shots and violently kills peaceful ",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2026/01/02/trump-iran-threat-protesters,0.0
ed3555c1cacafc0b63d9538faf81e82a,NORTEAMERICA,War & Conflict,"Trump backs off National Guard deployments in Los Angeles, Chicago, Portland","President Trump on Wednesday announced he's dropping his push for National Guard troops in Chicago, Los Angeles and Portland, saying crime in those cities has been ""greatly reduced."" The big picture: The Trump administration has fought in court to carry out controversial federal troop deployments against local leaders' wishes, spurring massive protests in response.Driving the news: ""We will come back, perhaps in a much different and stronger form, when crime begins to soar again - Only a questio",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2025/12/31/trump-national-guard-chicago-portland-la,0.0
be07dc9ba3868cdc1683c207ff418a06,NORTEAMERICA,War & Conflict,"Trump, top aides asked Netanyahu to change policy in occupied West Bank","President Trump and his top advisers asked Prime Minister Benjamin Netanyahu to change Israel's policies in the occupied West Bank during their meeting on Monday, according to a U.S. official and another source, both with direct knowledge.Why it matters: While the security situation in the West Bank has deteriorated dramatically, and other Western governments have denounced Israel's policies, the Trump administration has been seen as supportive. This is the first time in his second term that Tru",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2025/12/30/netanyahu-trump-west-bank-meeting-settlements,0.0
f2ece5a69bc6a548542776c89b8f1722,NORTEAMERICA,War & Conflict,How energy powers your AI work and fun: a step-by-step guide,"AI feels like magic — largely because most of us don't understand how it really works.Why it matters: This story will radically break down the process so this technology — which is becoming as commonplace as the Internet — feels more real and less magical.""My advice for you is to start from something that you have created with AI and walk backwards of how it works,"" Remi Raphael, the first-ever chief AI officer of the nonprofit Electric Power Research Institute, told me. ""Bits and bites. Electro",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2025/12/28/electricity-data-centers-ai-chatgpt,0.0
1383fd7ad2672cdd0b2ad6cb104f5900,NORTEAMERICA,War & Conflict,"U.S. forces strike ISIS targets in Nigeria, Trump says","The U.S. military ""launched a powerful and deadly strike against ISIS"" in Nigeria's northwest on Christmas Day following the targeting of Christians in the West African country, President Trump announced Thursday.The big picture: U.S. Africa Command (AFRICOM) said on X it ""conducted strikes against ISIS terrorists in Nigeria"" in Sokoto State on Thursday at the direction of the president and Defense Secretary Pete Hegseth, ""and in coordination with Nigerian authorities.""Trump last month warned of",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2025/12/25/trump-us-forces-isis-targets-nigeria,0.0
b82cd17b48b90aa7ecd334dc57f98270,NORTEAMERICA,War & Conflict,Supreme Court denies Trump's push to deploy National Guard in Chicago,"The Supreme Court declined Tuesday to let President Trump send National Guard troops to the Chicago area.Why it matters: The 6-3 ruling in the conservative-majority high court leaves in place a lower court order temporarily barring Trump from deploying the National Guard to Illinois.It marks a significant setback for the president's immigration policies in the face of opposition from Democratic-run cities and states.Zoom in: ""At this preliminary stage, the government has failed to identify a sou",https://www.axios.com/feeds/feed.rss,https://www.axios.com/2025/12/24/supreme-court-trump-national-guard-chicago-blocked,0.0
513f46eda1fa3d9f63340085fc66036d,LATINOAMERICA,War & Conflict,El frío no da tregua a los desplazados en la franja de Gaza,"Las duras condiciones climáticas azotan una vez más la franja de Gaza, donde los heridos, los niños y los ancianos son los que más sufren los estragos de la tormenta invernal, mientras la población palestina intenta desesperadamente sobrevivir con la escasa ayuda humanitaria que Israel permite ingresar al territorio, publicó ayer Al Jazeera.",https://www.jornada.com.mx/rss/edicion.xml?v=1,https://www.jornada.com.mx/2026/01/04/mundo/025n1mun?partner=rss,0.0
47cbe02f45839b99e916043ce44b6bd7,LATINOAMERICA,War & Conflict,Key points of the military attack on Venezuela: Early morning bombings and a ‘captured’ president,"Trump ordered a ‘large-scale strike,’ while Caracas has declared a state of emergency",https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/america/portada,https://english.elpais.com/international/2026-01-03/key-points-of-the-military-attack-on-venezuela-early-morning-bombings-and-a-captured-president.html,0.0
0894614be799a8fe0cc285d80ba6c6c3,EUROPA,War & Conflict,"Missile attack on Kharkiv kills two including child, authorities say","Russian officials say reports of the missile strike are untrue, suggesting the explosion was caused by Ukrainian ammunition.",http://feeds.bbci.co.uk/news/world/europe/rss.xml,https://www.bbc.com/news/articles/cx2lnk3486xo?at_medium=RSS&at_campaign=rss,0.0
c3ad2cc953bf10af5557557ee6523f44,EUROPA,War & Conflict,Ukraine denies drone attack on Putin's residence,"Russia has accused Ukraine of targeting a presidential residence, which President Zelensky called ""typical Russian lies"".",http://feeds.bbci.co.uk/news/world/europe/rss.xml,https://www.bbc.com/news/articles/c4g4g5lgngvo?at_medium=RSS&at_campaign=rss,0.0
afbe62fc72b5d9b667974808a8fc2d43,EUROPA,War & Conflict,Zelensky names spy chief to head presidential office after corruption row,"Kyrylo Budanov has led the Hur military intelligence, which has claimed a number of highly-effective strikes against Russia.",http://feeds.bbci.co.uk/news/world/europe/rss.xml,https://www.bbc.com/news/articles/cx2k0101enyo?at_medium=RSS&at_campaign=rss,0.0
b4834ae203cf01798083551b6a824d25,EUROPA,War & Conflict,Russia accuses Ukraine of killing 27 people in New Year attack in occupied Kherson region,Ukraine says it only conducts strikes against military targets and adheres to international law.,http://feeds.bbci.co.uk/news/world/europe/rss.xml,https://www.bbc.com/news/articles/cew81lpqvzeo?at_medium=RSS&at_campaign=rss,0.0
c2148404f12473fc8fb6879aca6f73c3,EUROPA,War & Conflict,The 'thorny' issues that threaten to derail a Russia-Ukraine peace deal,"Two of the main sticking points involve territory and the fate of Europe's biggest nuclear plant, which is currently occupied by Russia.",http://feeds.bbci.co.uk/news/world/europe/rss.xml,https://www.bbc.com/news/articles/c78v5dj3x39o?at_medium=RSS&at_campaign=rss,0.0
14dd0b16782379d3e4f3beaaf80c5859,EUROPA,War & Conflict,Ukraine in maps: Tracking the war with Russia,How Russia's gradual gains in the face of fierce Ukrainian opposition have affected the front line in recent months.,http://feeds.bbci.co.uk/news/world/europe/rss.xml,https://www.bbc.com/news/articles/c0l0k4389g2o?at_medium=RSS&at_campaign=rss,0.0
48f83f0c4a880a7c1f55d8c2a30939c7,EUROPA,War & Conflict,Russia makes largest territorial gains in Ukraine since 2022 invasion,"Russia captured more than 5,600 sq km of Ukrainian territory in 2025, its largest advance since 2022, as Kyiv prepares to host allied security talks. As pressure on the battlefield continues to build, President Volodymyr Zelensky named Kyrylo Budanov his new top aide, proposed Mykhailo Fedorov as defence minister and ordered the evacuation of thousands from frontline settlements.",https://www.france24.com/en/europe/rss,https://www.france24.com/en/live-news/20260102-russia-scores-highest-ukraine-gains-since-first-year-of-war,0.0
48aec98909c4fdbe802da2a2a01d85e7,EUROPA,War & Conflict,Secret operation unveiled: Ukraine fakes death of anti-Kremlin Russian fighter,"Ukraine staged the death of an anti-Kremlin Russian fighter, Denis Kapustin, to prevent his killing ordered by Moscow's special forces, Ukrainian military intelligence announced Thursday.
 
His assassination, GUR said in a statement, ""was ordered by the special services of the aggressor state Russia, which allocated half a million dollars to carry out the crime.""",https://www.france24.com/en/europe/rss,https://www.france24.com/en/video/20260102-secret-operation-unveiled-ukraine-fakes-death-of-anti-kremlin-russian-fighter,0.0
e8c1fd33d4ac139203764ac89bbb8a10,EUROPA,War & Conflict,A ‘visible signal’ of climate extremes:. Why unexpected wildflower blooms have sparked concern,Experts warn that the slightest increase in temperatures can trigger early blooming in hundreds of wildflower species.,https://www.euronews.com/rss,http://www.euronews.com/green/2026/01/04/a-visible-signal-of-climate-extremes-why-unexpected-wildflower-blooms-have-sparked-concern,0.0
1fffafce96b944348a83ea98021613ed,EUROPA,War & Conflict,Ukraine and European allies discuss US-led 20-point peace plan in Kyiv,European national security advisers travelled to the Ukrainian capital on Saturday to attend a security forum and further peace talk discussions on ending Russia's war in Ukraine.,https://www.euronews.com/rss,http://www.euronews.com/2026/01/03/ukraine-and-european-allies-discuss-us-led-20-point-peace-plan-in-kyiv,0.0
aa5f27450fb120af4c7581ed342adf8a,EUROPA,War & Conflict,At least two people killed and scores injured in Russian strike on Ukraine's Kharkiv,Authorities said the body of a three-year-old boy was recovered from the rubble of a destroyed apartment building after the attack.,https://www.euronews.com/rss,http://www.euronews.com/2026/01/03/at-least-two-people-killed-and-scores-injured-in-russian-strike-on-ukraines-kharkiv,0.0
01c34c5fcf056ce190f14016074a8f99,EUROPA,War & Conflict,"Ukraine orders evacuation of 3,000 children and parents from two regions as Russian forces advance","Meanwhile, Russia's battlefield gains in Ukraine last year were the highest since 2022, an analysis by the AFP news agency showed.",https://www.euronews.com/rss,http://www.euronews.com/2026/01/02/ukraine-orders-evacuation-of-3000-children-and-parents-from-two-regions-as-russian-forces-,0.0
d1f99ce91bee2e6c96e0a6bc89b90ecd,EUROPA,War & Conflict,"Russian forces target Zaporizhzhia with air strikes, no casualties reported","Ukraine's sixth-largest city Zaporizhzhia was targeted overnight by two Russian aerial strikes, causing fires and damage but no casualties.",https://www.euronews.com/rss,http://www.euronews.com/video/2026/01/02/russian-forces-target-zaporizhzhia-with-air-strikes-no-casualties-reported,0.0
f16736250a96cc1a012a3bc9f4c0f191,EUROPA,War & Conflict,Ukraine: The Latest - the world’s most trusted and award-winning podcast on the war,Every weekday our top journalists analyse the invasion from all angles and tell you what you need to know to stay updated,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2022/03/02/russia-ukraine-war-listen-daily-podcast/,0.0
c41bcbd69c8cb90fe40e0295a2cdb889,EUROPA,War & Conflict,Britain strikes Houthis for first time since Trump’s re-election,MoD confirms joint military operation on drone manufacturing facility used by rebel group in Yemen,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2025/04/30/britain-strikes-houthis-yemen-first-time-trumps-reelection/,0.0
d70a6445b8fff5e5b8f170789a741fc2,EUROPA,War & Conflict,Listen: The tech boss who was Russia’s secret spy,The Telegraph’s three-part podcast series into the Russian spy ring uncovered in Norfolk reveals the double life of the man behind it all,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/0/listen-the-tech-boss-who-was-russias-secret-spy/,0.0
2b9ba1eaf101a92e6bf84e96a9892903,EUROPA,War & Conflict,Ukraine: The Latest podcast launched in Ukrainian and Russian using pioneering AI tool,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2025/02/24/ukraine-the-latest-podcast-russian-ukrainian-ai-translation/,0.0
d205a5eeb53bbd1364de51fd8b2b1b15,EUROPA,War & Conflict,Watch: Moment fire breaks out at nuclear submarine shipyard,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/10/30/fire-engulfs-cumbria-nuclear-submarine-shipyard/,0.0
84b020d42314858f43694c6c6ae5d623,EUROPA,War & Conflict,Monday evening news briefing: Israel to launch limited invasion of Lebanon ‘imminently’,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/09/30/monday-evening-news-briefing-israel-lebanon-invasion/,0.0
4b06f27f871a6f44a2bf2d5af9f6ed2d,EUROPA,War & Conflict,"Wednesday evening news briefing: No more excuses for Israel on Gaza, says Starmer",,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/09/25/wednesday-evening-news-briefing-starmer-israel-gaza/,0.0
76f1d60b6e2b5cbbcc2a933bb0b34396,EUROPA,War & Conflict,Tuesday evening news briefing: Starmer makes Gaza ‘sausages’ gaffe in conference speech,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/09/24/tuesday-evening-news-briefing-starmers-conference-gaffe/,0.0
3121646d2977aff4b3702b041173c170,EUROPA,War & Conflict,The war on drugs has failed,,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2024/07/23/the-war-on-drugs-has-failed-people-across-the-globe/,0.0
1772855314a7f957c096869c6e83280c,EUROPA,War & Conflict,"Berlin suspected arson attack could leave 45,000 without power until next week",Grid company Stromnetz Berlin confirmed the outage,https://www.independent.co.uk/news/world/europe/rss,https://www.independent.co.uk/news/world/europe/berlin-fire-teltow-canal-power-b2893967.html,0.0
f3cb17723edad7c7b44749e8169e1e7d,EUROPA,War & Conflict,"Europe’s renewables push slowed by waits for links to grid, operator warns","Speculative ventures are stopping vital projects from getting connections, major European grid operator says",https://www.ft.com/world?format=rss,https://www.ft.com/content/ec176527-0b39-4c51-8c22-006f55fb148c,0.0
fc561e375e4f22f10757e0757900a0b8,EUROPA,War & Conflict,EU readies tougher tech enforcement in 2026 as Trump warns of retaliation,"Challenges to Google, Meta, Apple and X will test Brussels’ willingness to stick with digital rule book",https://www.ft.com/world?format=rss,https://www.ft.com/content/ca6f3062-f286-4a13-b81d-6e2a35c91fdc,0.0
c792c01e8922a3d32e6eeaab92c794f9,EUROPA,War & Conflict,German doctors warn of labour shortages amid rising anti-Syrian rhetoric,"Country has largest population of refugees from Syria in Europe, including medical professionals",https://www.ft.com/world?format=rss,https://www.ft.com/content/fed0c98f-c02a-4a6b-84d1-e7277907a296,0.0
9ed981a3f3aa573d61e577661966cabf,EUROPA,War & Conflict,Volodymyr Zelenskyy overhauls Ukraine’s security apparatus,Ukrainian president appoints military intelligence boss as his chief of staff ahead of meeting on security guarantees,https://www.ft.com/world?format=rss,https://www.ft.com/content/73140502-f8e1-427e-b70a-04e2489cae67,0.0
a6c095d2873994acacf43eea9bc90d59,MEDIO_ORIENTE,War & Conflict,"Poverty, unemployment skyrocket in the Gaza Strip after Israel’s war","Gaza&#039;s economy has plummeted by 87 percent in two years, deepening poverty and leaving thousands without resources.",https://www.aljazeera.com/xml/rss/all.xml,https://www.aljazeera.com/news/2026/1/4/poverty-unemployment-skyrocket-in-the-gaza-strip-after-israels-war?traffic_source=rss,0.0
0e95da0416b46bf2a10057245ae91310,MEDIO_ORIENTE,War & Conflict,IDF issues evacuation order for Tehran ahead of strikes,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-857933,0.0
75821259abeeb09db8f6c173220acb35,MEDIO_ORIENTE,War & Conflict,IDF Arabic Spokesperson Avichay Adraee issues evacuation notice to residents north of Gaza City,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856852,0.0
a45d94ebd06806d15e8cf8f5368aa9e8,MEDIO_ORIENTE,War & Conflict,France's Armed Forces Minister reaffirms no weapons being sold to Israel,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856849,0.0
604546c6e8f031aecfdcce1480ec99e2,MEDIO_ORIENTE,War & Conflict,"Twenty live hostages, two undetermined, 33 dead, says Israeli source",,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856847,0.0
fdf3b6faa6d2582fec5833754a96d15d,MEDIO_ORIENTE,War & Conflict,Eight Georgians caught attempting to illegally enter Israel using stolen passports,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856782,0.0
dd73483f00197f96e0c524edde623eff,MEDIO_ORIENTE,War & Conflict,"Police say they’re done with Qatargate probe, hand it over to state prosecutor","Netanyahu aide Jonatan Urich, who is suspected along with 2 Prime Minister's Office employees of doing PR for Qatari government during war, may be banned from PMO for 2 more months
The post Police say they’re done with Qatargate probe, hand it over to state prosecutor appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/police-say-theyre-done-with-qatargate-probe-hand-it-over-to-state-prosecutor/,0.0
ef90ad68e20efebd6cde7ff0804d86ee,MEDIO_ORIENTE,War & Conflict,Daily Briefing Jan. 4: Day 821 – Will Spain’s Israel boycott set precedent for other countries?,"Diaspora Affairs reporter Zev Stub discusses Spanish embargo and Israeli immigration stats; reporter Diana Bletter reviews life in Kiryat Shmona and scientific research highlights
The post Daily Briefing Jan. 4: Day 821 &#8211; Will Spain&#8217;s Israel boycott set precedent for other countries? appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/daily-briefing-jan-4-day-821-will-spains-israel-boycott-set-precedent-for-other-countries/,0.0
ddfed761bb6393142eedf69635767489,MEDIO_ORIENTE,War & Conflict,Delays expected at Ben Gurion Airport after Greece shuts its airports over radio issue,"Israel Airports Authority says airlines working 'to find alternate routes' after Greek aviation shutdown, expected to last at least until 4 p.m., empties country's airspace
The post Delays expected at Ben Gurion Airport after Greece shuts its airports over radio issue appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/delays-expected-at-ben-gurion-airport-after-greece-shuts-airports-over-radio-issue/,0.0
51f062537331b54d728f5f0fcbad1a00,MEDIO_ORIENTE,War & Conflict,"British, French warplanes strike suspected ISIS weapons stockpile in Syria","Overnight strike on underground facility near Palmyra was meant to prevent any resurgence of Islamist group and posed no risk to civilians, say allies
The post British, French warplanes strike suspected ISIS weapons stockpile in Syria appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/british-french-warplanes-strike-suspected-isis-weapons-stockpile-in-syria/,0.0
3558c86d720b039bdfed511b5947169f,MEDIO_ORIENTE,War & Conflict,Man shot dead by police during raid in Bedouin town; officer under house arrest,"Family says man was killed on doorstep during overnight operation by masked officers in army garb, denies police claim that he posed a threat; Ben Gvir praises forces responsible
The post Man shot dead by police during raid in Bedouin town; officer under house arrest appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/man-shot-dead-by-police-in-bedouin-town-during-raid-ben-gvir-praises-forces/,0.0
c097f31b2c2c0c24a3fd1213e0ab0bb8,MEDIO_ORIENTE,War & Conflict,"Netanyahu, allies using armies of bots to influence social media discourse – report","Accounts run from foreign countries said to like and share posts by PM, other politicians within seconds, even though videos they're sharing take minutes to actually watch
The post Netanyahu, allies using armies of bots to influence social media discourse &#8211; report appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/netanyahu-allies-using-armies-of-bots-to-influence-social-media-discourse-report/,0.0
775638836fe7d0ff299f0c21cabad58a,MEDIO_ORIENTE,War & Conflict,Eli Sharabi: Lawmakers’ ‘terrible’ comments on legal gatekeepers could lead to violence,"Former hostage says elected officials will bear responsibility if someone 'takes the law into their own hands'; says he has not fully integrated back into Kibbutz Be'eri community
The post Eli Sharabi: Lawmakers&#8217; &#8216;terrible&#8217; comments on legal gatekeepers could lead to violence appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/eli-sharabi-lawmakers-terrible-comments-on-legal-gatekeepers-could-lead-to-violence/,0.0
c9d3f8885067a5a153e3eb74aa63e76b,MEDIO_ORIENTE,War & Conflict,‘A turning point’: Iranian diaspora in UK rallies to support protesters in Iran,"Pro-democracy demonstrators gather in London in attempt to 'make a bridge between the people inside Iran and outside of Iran'
The post &#8216;A turning point&#8217;: Iranian diaspora in UK rallies to support protesters in Iran appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/a-turning-point-iranian-diaspora-in-uk-rally-to-support-protesters-in-iran/,0.0
0578a8689dbb3393aa2cc4aa56bdbd8d,MEDIO_ORIENTE,War & Conflict,Israel is waging a reproductive genocide against Palestinian mothers in Gaza,"Israel is waging a reproductive genocide against Palestinian mothers in Gaza

    
    

          
      
      
        Submitted by 
Amira Nimerawi
 on 
Wed, 12/24/2025 - 10:27

        
      
    
      
    
                The systematic destruction of Gaza's maternity care has led to miscarriages, neonatal deaths and denied births, an issue largely absent from global gender-based violence campaigns
                      
                  
                  

  


                  A Pal",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/opinion/israel-waging-reproductive-genocide-against-palestinian-mothers-gaza,0.0
02e3c00438cbc2fe7392044d2d41f591,MEDIO_ORIENTE,War & Conflict,Israel's opposition leader urges Iran to 'pay close attention' to Venezuela,"Israel's opposition leader urges Iran to 'pay close attention' to Venezuela

    
    

          
      
      
        Submitted by 
Mera Aladam
 on 
Sat, 01/03/2026 - 12:04

        
      
    
      
    
                Statement comes after US bombed oil-rich South American country and captured President Nicolas Maduro
                      
                  
                  

  


                  Israeli opposition leader Yair Lapid meets with the visiting US secretary of state in T",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/news/israels-opposition-leader-urges-iran-pay-close-attention-venezuela,0.0
