ID,Region,Category,Title,Description,Source,Link,Proximity_Score
01c34c5fcf056ce190f14016074a8f99,EUROPA,War & Conflict,"Ukraine orders evacuation of 3,000 children and parents from two regions as Russian forces advance","Meanwhile, Russia's battlefield gains in Ukraine last year were the highest since 2022, an analysis by the AFP news agency showed.",https://www.euronews.com/rss,http://www.euronews.com/2026/01/02/ukraine-orders-evacuation-of-3000-children-and-parents-from-two-regions-as-russian-forces-,0.0
de6ad4b9e3342255c875be9a1f3d9cbe,EUROPA,War & Conflict,Zelenskyy names Ukraine's military intelligence chief Kyrylo Budanov as new top aide,"Budanov's appointment to lead the office of the president marks an unusual shift, placing a serving intelligence chief at the centre of Ukraine's political and diplomatic coordination.",https://www.euronews.com/rss,http://www.euronews.com/2026/01/02/zelenskyy-names-ukraines-military-intelligence-chief-kyrylo-budanov-as-new-top-aide,0.0
929d18c8d052c0a090aafffef708d6dd,EUROPA,War & Conflict,Man charged with murder of rugby player and father,Brendan and Terry McMillan were killed in the attack in Southwark,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2025/08/11/man-charged-southwark-murder-terry-brendan-mcmillan/,0.0
8ed9fe2efdd32813adcf6eedd0be1977,EUROPA,War & Conflict,King and Prince of Wales join forces at reception for war heroes,Royals greet war heroes at reception for Victoria Cross and George Cross holders,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2025/05/01/king-prince-of-wales-war-heroes-victoria-george-crosses/,0.0
c41bcbd69c8cb90fe40e0295a2cdb889,EUROPA,War & Conflict,Britain strikes Houthis for first time since Trump’s re-election,MoD confirms joint military operation on drone manufacturing facility used by rebel group in Yemen,https://www.telegraph.co.uk/news/rss.xml,https://www.telegraph.co.uk/news/2025/04/30/britain-strikes-houthis-yemen-first-time-trumps-reelection/,0.0
1772855314a7f957c096869c6e83280c,EUROPA,War & Conflict,"Berlin suspected arson attack could leave 45,000 without power until next week",Grid company Stromnetz Berlin confirmed the outage,https://www.independent.co.uk/news/world/europe/rss,https://www.independent.co.uk/news/world/europe/berlin-fire-teltow-canal-power-b2893967.html,0.0
f3cb17723edad7c7b44749e8169e1e7d,EUROPA,War & Conflict,"Europe’s renewables push slowed by waits for links to grid, operator warns","Speculative ventures are stopping vital projects from getting connections, major European grid operator says",https://www.ft.com/world?format=rss,https://www.ft.com/content/ec176527-0b39-4c51-8c22-006f55fb148c,0.0
c792c01e8922a3d32e6eeaab92c794f9,EUROPA,War & Conflict,German doctors warn of labour shortages amid rising anti-Syrian rhetoric,"Country has largest population of refugees from Syria in Europe, including medical professionals",https://www.ft.com/world?format=rss,https://www.ft.com/content/fed0c98f-c02a-4a6b-84d1-e7277907a296,0.0
b170409d0a3ab2059e712c90538bcbff,EUROPA,War & Conflict,Trump’s strikes shock Venezuela’s capital,Residents close to targets fled and armed government supporters took to streets as Washington’s forces hit,https://www.ft.com/world?format=rss,https://www.ft.com/content/be298195-ad2c-4328-a20f-88a6a4b59868,0.0
dfa3ed643019a9ec670bb23c35285374,EUROPA,War & Conflict,"UK, France bomb IS arms bunker in Syria","Joint strike targeted underground arms cache near the city of Palmyra, U.K. defense ministry said.",https://www.politico.eu/feed/,https://www.politico.eu/article/uk-france-bomb-islamic-state-is-arms-bunker-syria/?utm_source=RSS_Feed&utm_medium=RSS&utm_campaign=RSS_Syndication,0.0
0e95da0416b46bf2a10057245ae91310,MEDIO_ORIENTE,War & Conflict,IDF issues evacuation order for Tehran ahead of strikes,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-857933,0.0
8fe5a42430c2e5a15b49bf86af5eddb7,MEDIO_ORIENTE,War & Conflict,Defense Ministry to conduct exercise on Highway 35 on Sunday afternoon,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856900,0.0
2eaa9290a06113db22cc44920575b8e1,MEDIO_ORIENTE,War & Conflict,"Israeli man arrested in Albania after trying to leave with undeclared €194,000 - report",,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856864,0.0
75821259abeeb09db8f6c173220acb35,MEDIO_ORIENTE,War & Conflict,IDF Arabic Spokesperson Avichay Adraee issues evacuation notice to residents north of Gaza City,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856852,0.0
a45d94ebd06806d15e8cf8f5368aa9e8,MEDIO_ORIENTE,War & Conflict,France's Armed Forces Minister reaffirms no weapons being sold to Israel,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856849,0.0
0cfebeb9cf69faad655a6f5030c67ec4,MEDIO_ORIENTE,War & Conflict,IDF arrests PIJ Jenin Battalion commander during West Bank operation,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856848,0.0
604546c6e8f031aecfdcce1480ec99e2,MEDIO_ORIENTE,War & Conflict,"Twenty live hostages, two undetermined, 33 dead, says Israeli source",,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856847,0.0
b3c32007e2baa3b5fba6675a60e02af2,MEDIO_ORIENTE,War & Conflict,Netanyahu admits to arming crime families and militias in Gaza to fight Hamas,,https://www.jpost.com/rss/rssfeedsheadlines.aspx,https://www.jpost.com/breaking-news/article-856742,0.0
ef90ad68e20efebd6cde7ff0804d86ee,MEDIO_ORIENTE,War & Conflict,Daily Briefing Jan. 4: Day 821 – Will Spain’s Israel boycott set precedent for other countries?,"Diaspora Affairs reporter Zev Stub discusses Spanish embargo and Israeli immigration stats; reporter Diana Bletter reviews life in Kiryat Shmona and scientific research highlights
The post Daily Briefing Jan. 4: Day 821 &#8211; Will Spain&#8217;s Israel boycott set precedent for other countries? appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/daily-briefing-jan-4-day-821-will-spains-israel-boycott-set-precedent-for-other-countries/,0.0
51f062537331b54d728f5f0fcbad1a00,MEDIO_ORIENTE,War & Conflict,"British, French warplanes strike suspected ISIS weapons stockpile in Syria","Overnight strike on underground facility near Palmyra was meant to prevent any resurgence of Islamist group and posed no risk to civilians, say allies
The post British, French warplanes strike suspected ISIS weapons stockpile in Syria appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/british-french-warplanes-strike-suspected-isis-weapons-stockpile-in-syria/,0.0
3558c86d720b039bdfed511b5947169f,MEDIO_ORIENTE,War & Conflict,Man shot dead by police during raid in Bedouin town; officer under house arrest,"Family says man was killed on doorstep during overnight operation by masked officers in army garb, denies police claim that he posed a threat; Ben Gvir praises forces responsible
The post Man shot dead by police during raid in Bedouin town; officer under house arrest appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/man-shot-dead-by-police-in-bedouin-town-during-raid-ben-gvir-praises-forces/,0.0
c9d3f8885067a5a153e3eb74aa63e76b,MEDIO_ORIENTE,War & Conflict,‘A turning point’: Iranian diaspora in UK rallies to support protesters in Iran,"Pro-democracy demonstrators gather in London in attempt to 'make a bridge between the people inside Iran and outside of Iran'
The post &#8216;A turning point&#8217;: Iranian diaspora in UK rallies to support protesters in Iran appeared first on The Times of Israel.",https://www.timesofisrael.com/feed/,https://www.timesofisrael.com/a-turning-point-iranian-diaspora-in-uk-rally-to-support-protesters-in-iran/,0.0
02f551af68b9b77fe24e5432dcfc0b57,MEDIO_ORIENTE,War & Conflict,Venezuela’s acting president says US attack had 'Zionist undertones',"Venezuela’s acting president says US attack had 'Zionist undertones'

    
    

          
      
      
        Submitted by 
MEE staff
 on 
Sun, 01/04/2026 - 10:23

        
      
    
      
    
                Delcy Rodriguez says those who 'promoted armed aggression' against Venezuela will pay 
                      
                  
                  

  


                  Venezuela's Vice President Delcy Rodriguez speaks during a meeting with the Diplomatic Corps, in Caracas, on 23",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/news/venezuelas-acting-president-says-us-attack-had-zionist-undertones,0.0
0578a8689dbb3393aa2cc4aa56bdbd8d,MEDIO_ORIENTE,War & Conflict,Israel is waging a reproductive genocide against Palestinian mothers in Gaza,"Israel is waging a reproductive genocide against Palestinian mothers in Gaza

    
    

          
      
      
        Submitted by 
Amira Nimerawi
 on 
Wed, 12/24/2025 - 10:27

        
      
    
      
    
                The systematic destruction of Gaza's maternity care has led to miscarriages, neonatal deaths and denied births, an issue largely absent from global gender-based violence campaigns
                      
                  
                  

  


                  A Pal",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/opinion/israel-waging-reproductive-genocide-against-palestinian-mothers-gaza,0.0
eee6c96342f8c025d7ab32ede4fa9ad5,MEDIO_ORIENTE,War & Conflict,Iran protests: What is driving the unrest?,"Iran protests: What is driving the unrest? 

    
    

          
      
      
        Submitted by 
MEE correspondent
 on 
Sat, 01/03/2026 - 13:52

        
      
    
      
    
                Middle East Eye breaks down how economic hardships sparked biggest nationwide protests since 2022 
                      
                  
                  

  


                  Protesters attack a government building in Fasa, southern Iran, in a screengrab taken from user-generated content po",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/news/iran-protests-what-driving-unrest,0.0
88e7beea8e1a71ddceb1b49100c319db,MEDIO_ORIENTE,War & Conflict,US attacks Venezuela: Trump says Nicolas Maduro ‘captured’,"US attacks Venezuela: Trump says Nicolas Maduro ‘captured’

    
    

          
      
      
        Submitted by 
MEE staff
 on 
Sat, 01/03/2026 - 09:26

        
      
    
      
    
                Caracas says US attack aimed at seizing country’s oil reserves
                      
                  
                  

  


                  A destroyed anti-aircraft unit at La Carlota military air base in Caracas, Venezuela, 3 January 2026 (Reuters/Leonardo Fernandez Viloria)
       ",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/news/trump-claims-maduro-captured-us-bombs-venezuela,0.0
1eff8ef5c5155478252f1e6a2472ec1e,MEDIO_ORIENTE,War & Conflict,The blog is closed,"The blog is closed

    
    

        
    
                Our live coverage of Israel’s war on Gaza has now ended.

Follow Middle East Eye on our website and social media platforms (X, Instagram, Youtube, Facebook, Tiktok) for the latest updates from Israel-Palestine and across the region.",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/live-blog/live-blog-update/blog-closed-1,0.0
88f1a5fa492c7dcbabd417ed4ef42e70,MEDIO_ORIENTE,War & Conflict,This live blog is now closed,"This live blog is now closed

    
    

        
    
                Thanks for joining us

This live blog is now closed.

You can keep up to date with our latest coverage on Israel's genocide in Gaza by clicking&nbsp;here.

You can also find all of our content on Israel's occupation of the West Bank here.",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/live-blog/live-blog-update/live-blog-now-closed,0.0
3d7c905f6cf62d734d6ab217e5dd4af5,MEDIO_ORIENTE,War & Conflict,Israel asked Qatar to increase amount of funds it gave to Hamas month before October 7,"Israel asked Qatar to increase amount of funds it gave to Hamas month before October 7

    
    

        
    
                Israel asked Qatar to increase the amount of funds it gave to Hamas around a month before the October 7 attacks,&nbsp;Yedioth Ahronoth reported early on Friday.

The request was conveyed to Qatar's envoy to Gaza on behalf of the government by the former head of the Shin Bet security service's Southern District, and other officials.

The meeting took place at Jerusalem ",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/live-blog/live-blog-update/israel-asked-qatar-increase-amount-funds-it-gave-hamas-month-october-7,0.0
1a7cfc6688926bb941e59ac613045d16,MEDIO_ORIENTE,War & Conflict,UN chief says Israel's decision to suspend almost 40 NGOs from Gaza will exacerbate crisis,"UN chief says Israel's decision to suspend almost 40 NGOs from Gaza will exacerbate crisis

    
    

        
    
                UN Secretary-General Antonio Guterres said he was deeply&nbsp;concerned&nbsp;by the Israeli authorities’ announcement to suspend the operations of several international non-governmental organizations (NGOs) in the occupied Palestinian territory he said in a statement on Friday.

He urged the suspension of operations of the NGOs&nbsp; to be&nbsp;reversed, saying tha",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/live-blog/live-blog-update/un-chief-says-israels-decision-suspend-almost-40-ngos-gaza-will,0.0
6180f2f6f8d2ab6f62edb6f2ebc48379,MEDIO_ORIENTE,War & Conflict,"West Bank: Israeli army raids town near Hebron and opens fires on residents, injuring one","West Bank: Israeli army raids town near Hebron and opens fires on residents, injuring one

    
    

        
    
                The Israeli army raided a town near Hebron, opened fire on residents, and wounded a Palestinian young man on Friday, Wafa news agency reported.

The young man was chased by Israeli soldiers and sustained cuts and bruises during the raid on the town of&nbsp; Idhna.&nbsp;

It is the latest on a string of near-daily raids on Palestinian villages, towns, and cities acro",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/live-blog/live-blog-update/west-bank-israeli-army-raids-village-near-hebron-and-opens-fires,0.0
74863d4ceecd05d5dee7f18ea4545ed2,MEDIO_ORIENTE,War & Conflict,Israeli soldiers wound four civilians in attack on town in Gaza Strip,"Israeli soldiers wound four civilians in attack on town in Gaza Strip

    
    

        
    
                Israeli soldiers shelled a town in the Gaza Strip on Friday and critically wounded four civilians.

The attack happened in&nbsp;Beit Lahiya, in the north of the Gaza Strip.

Israeli forces have killed 417 people since the OCtober 10 ceasefire came into effect.",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/live-blog/live-blog-update/israeli-soldiers-wound-four-civilians-attack-town-gaza-strip,0.0
ae8aa5836c7a65327f9be77cf2228631,MEDIO_ORIENTE,War & Conflict,Israeli soldiers kill Palestinian who crossed into part of Gaza controlled by Israelis,"Israeli soldiers kill Palestinian who crossed into part of Gaza controlled by Israelis

    
    

        
    
                Israeli soldiers on Friday&nbsp;killed a Palestinian who crossed the 'Yellow Line' in southern Gaza, which demarcates more than 50 percent of the Gaza Strip that the Israel currently controls.&nbsp;

In a statement, the military said the ""terrorist...approached the troops, posing an immediate threat to them"" - something they have said about all Palestinians they have k",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/live-blog/live-blog-update/israeli-soldiers-kill-another-palestinian-who-crossed-yellow-line,0.0
548a6930584e829d76901e4c98b5195d,MEDIO_ORIENTE,War & Conflict,Eight countries urge Israel to allow 'permanent and dignified shelter' into Gaza as weather worsens,"Eight countries urge Israel to allow 'permanent and dignified shelter' into Gaza as weather worsens

    
    

        
    
                Ministers from Jordan, the UAE, Indonesia, Pakistan, Turkey, Saudi Arabia, Qatar, and Egypt countries expressed concern in a joint statement over the ""deteriorating humanitarian conditions"" in Gaza that have been exacerbated by extreme weather.&nbsp;

The eight foreign ministers said that&nbsp;1.9 million people in Gaza are facing potentially hazardous con",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/live-blog/live-blog-update/eight-countries-urge-israel-allow-permanent-and-dignified-shelter-gaza,0.0
ea71bc5698399823e89c8bef407e1542,MEDIO_ORIENTE,War & Conflict,UAE-backed southern Yemen separatists to hold independence referendum,"UAE-backed southern Yemen separatists to hold independence referendum

    
    

          
      
      
        Submitted by 
MEE staff
 on 
Fri, 01/02/2026 - 17:19

        
      
    
      
    
                Southern Transitional Council vows to secede 'immediately' if it comes under attack again
                      
                  
                  

  


                  Supporters of the UAE-backed separatist Southern Transitional Council hold a poster of Sheikh Mohamed bin Z",https://www.middleeasteye.net/rss,https://www.middleeasteye.net/news/uae-backed-southern-yemen-separatists-hold-independence-referendum,0.0
17c01930999edd55f9e3d8064344bd4c,MEDIO_ORIENTE,War & Conflict,Sudanese flee across border and back to escape overrun oil town,"When paramilitary fighters closed in on the Sudanese border town and oil field of Heglig, paraplegic Dowa Hamed could only cling to her husband's back as they fled, ""like a child"", she told AFP.Now, the 25-year-old mother of five -- paralysed from the waist down -- lies shell-shocked on a cot in the Abu al-Naga displacement camp, a dusty transit centre just outside the eastern city of Gedaref, nearly 800 kilometres (500 miles) from home.",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/sudanese-flee-across-border-and-back-escape-overrun-oil-town,0.0
07e2eeb76a2c78ca3893002959261943,MEDIO_ORIENTE,War & Conflict,Yemen presidency says Saudi-backed forces retake key province,"Saudi-backed troops on Saturday retook the resource-rich Yemeni province of Hadramawt, Yemen's presidency said, after confrontations between forces backed by Riyadh and Abu Dhabi deepened a rift between the two Gulf allies.The Saudis and Emiratis have long supported rival factions in Yemen's fractious government, and a December offensive by the UAE-backed secessionist Southern Transitional Council (STC) to capture Hadramawt had angered Riyadh and left the oil-rich regional powers on a collision ",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/yemen-presidency-says-saudi-backed-forces-retake-key-province,0.0
23acfa40c32e1945308d7dfc7b5dedb5,MEDIO_ORIENTE,War & Conflict,"Iran's Khamenei says protesters' economic demands fair, warns 'rioters'","Supreme leader Ayatollah Ali Khamenei on Saturday acknowledged the economic demands of protesters in Iran, where demonstrations have spread to more than two dozen cities, even as he warned there would be no quarter for ""rioters"".The protests began on Sunday as an expression of discontent over high prices and economic stagnation, but have since expanded to include political demands.Iranian media have reported localised violence and vandalism in the west of the country in recent days.",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/irans-khamenei-says-protesters-economic-demands-fair-warns-rioters,0.0
d0407663a1c7d3e18e6ac47517e07fbe,MEDIO_ORIENTE,War & Conflict,UN chief calls on Israel to reverse NGOs ban in Gaza,"UN Secretary General Antonio Guterres called on Friday for Israel to end a ban on humanitarian agencies that provided aid in Gaza, saying he was ""deeply concerned"" at the development.Guterres ""calls for this measure to be reversed, stressing that international non-governmental organizations are indispensable to life-saving humanitarian work and that the suspension risks undermining the fragile progress made during the ceasefire,"" his spokesperson Stephane Dujarric said in a statement.",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/un-chief-calls-israel-reverse-ngos-ban-gaza,0.0
b693bea8f48bff2df0988a6eed452875,MEDIO_ORIENTE,War & Conflict,UN chief deeply concerned over Israel's suspension of NGOs,"WASHINGTON, Jan 2 (Reuters) - UN Secretary-General Antonio Guterres is deeply concerned by Israel's announcement of a suspension of the operations of several international non-governmental organizations in occupied Palestinian territory and called for the measure to be reversed, according to a statement on Friday.",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/un-chief-deeply-concerned-over-israels-suspension-ngos,0.0
8cc5e180d5fc9721314b7c0f28d17614,MEDIO_ORIENTE,War & Conflict,"Iran unrest: 4 scenarios as protests spread, regime weighs options","As casualties mount amid nearly a week of unrest in Iran, Donald Trump's threat to ""rescue"" demonstrators has sharpened tensions, forcing Tehran to confront escalating unrest at home alongside renewed fears of foreign intervention and regime change.",https://www.al-monitor.com/rss.xml,https://www.al-monitor.com/originals/2026/01/iran-unrest-4-scenarios-protests-spread-regime-weighs-options,0.0
997d4dc18bb2351ca5fc31cd08c8c6fb,ASIA_PACIFICO,War & Conflict,'No worries': Trump downplays Chinese military drills around Taiwan,The US President has downplayed the drills which follow a US announcement of an $11bn arms sale to Taiwan.,http://feeds.bbci.co.uk/news/world/asia/rss.xml,https://www.bbc.com/news/articles/cdxwxkeg9w6o?at_medium=RSS&at_campaign=rss,0.0
343c15dac646ef1d71f3353fb6c2ac6b,ASIA_PACIFICO,War & Conflict,War in Sudan: drone strikes cut power supply in oil-rich south,"The power supply was cut on Sunday following drone strikes in the Sudanese city of El-Obeid, the capital of North Kordofan state, the national electricity company said, as fighting raged in the oil-rich southern region.
For more than two years, Sudan has been gripped by a war between the army and the paramilitary Rapid Support Forces (RSF), with Kordofan the latest battleground after the RSF launched an offensive to seize the strategic region.
“El-Obeid power station ... was attacked by drones,.",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/world/africa/article/3338671/war-sudan-drone-strikes-cut-power-supply-oil-rich-south?utm_source=rss_feed,0.0
ca3bff33d9c4977eb6b76bec062708e4,ASIA_PACIFICO,War & Conflict,How Hong Kong can work with Hainan to ease entry to China’s market,"Previously, I put forward the argument that Hong Kong’s relevance in China’s opening up lies less in guarding its gateway role and more in developing new forms of partnership. Since then, Hainan has set up distinct island-wide customs operations from December 18.
This is a turning point – one that invites Hong Kong to think not only about how to cooperate, but how to co-design the next phase of China’s engagement with the world.
Hainan’s transformation is ambitious. Around 6,600 types of goods..",https://www.scmp.com/rss/91/feed,https://www.scmp.com/opinion/hong-kong-opinion/article/3338196/how-hong-kong-can-work-hainan-ease-entry-chinas-market?utm_source=rss_feed,0.0
46d9c844c05dea711432a1d48f37ade3,ASIA_PACIFICO,War & Conflict,"China urges US to immediately release Maduro, ‘stop subverting Venezuelan regime’","China has expressed “serious concern” over the US capture and forcible removal of the Venezuelan leader, calling on Washington to ensure the personal safety of Nicolas Maduro and his wife and “release them immediately”.
The United States launched military attacks on Venezuela on Saturday, capturing President Maduro and his wife, Cilia Flores. They were detained in New York after being flown out of Caracas.
Hours after the operation, President Donald Trump said the US would run Venezuela until...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/china/diplomacy/article/3338661/china-calls-maduros-immediate-release-accuses-us-breaching-international-law?utm_source=rss_feed,0.0
d71e2b7eddf649d1efec186e45a528f7,ASIA_PACIFICO,War & Conflict,Caribbean holidaymakers stranded after US operation to seize Maduro halts flights,"The US military operation that captured Venezuelan President Nicolas Maduro and flew him out of the country early on Saturday also disrupted Caribbean travel at a busy travel time for the region.
No airline flights were crossing over Venezuela that day, according to FlightRadar24.com. Major airlines cancelled hundreds of flights across the eastern Caribbean region and warned passengers that disruptions could continue for days after the Federal Aviation Administration imposed...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/world/americas/article/3338655/caribbean-holidaymakers-stranded-after-us-operation-seize-maduro-halts-flights?utm_source=rss_feed,0.0
c4e7d71c20e084ecb9606d17ec1316a7,ASIA_PACIFICO,War & Conflict,How uneven borders fuel Myanmar’s vast and resilient scam economy,"Southeast Asia has become “ground zero” for the global online scamming industry, according to the UN, costing victims billions of US dollars each year. Scam operations are run by Chinese crime syndicates from fortified compounds in countries like Myanmar, which has been embroiled in a nationwide armed conflict since 2021.
The size of the scam industry has led to sustained security crackdowns in recent years. This has included a number of joint operations involving police forces from multiple...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/week-asia/opinion/article/3338564/how-uneven-borders-fuel-myanmars-vast-and-resilient-scam-economy?utm_source=rss_feed,0.0
ee30cfb6bff9649f849bf1053fb6b942,ASIA_PACIFICO,War & Conflict,Myanmar’s junta-backed party wins 90% of seats in first vote phase,"Myanmar’s pro-military party has a decisive lead in the first phase of junta-run elections, winning 90 per cent of the lower house seats announced so far, official results published in state media showed.
The military grabbed power in a 2021 putsch that triggered civil war, pitting pro-democracy rebels against junta forces for control of the country.
Myanmar’s junta opened voting in the phased month-long election a week ago, with its leaders pledging the poll would bring on democracy. However,..",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/asia/southeast-asia/article/3338653/myanmars-junta-backed-party-wins-90-seats-first-vote-phase?utm_source=rss_feed,0.0
df4357a82d867447f9d20f23e7025605,ASIA_PACIFICO,War & Conflict,Power vacuum in Caracas? Venezuelans wonder who’s in charge after Maduro capture,"Venezuelans on Saturday scrambled to understand who was in charge of their country after the US military captured President Nicolas Maduro, ousting the strongman who had outlasted a botched coup attempt, several army mutinies, mass protests and economic sanctions in the vast nation of 29 million.
“What will happen tomorrow?” asked Juan Pablo Petrone, a resident of Venezuela’s capital of Caracas. As fear gripped the city, streets quickly emptied save for long lines snaking from supermarkets and..",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/world/americas/article/3338647/power-vacuum-caracas-venezuelans-wonder-whos-charge-after-maduro-capture?utm_source=rss_feed,0.0
76a081c9ecbc368b7abf3c06788ac6cc,ASIA_PACIFICO,War & Conflict,Yemen presidential council chief says pro-Saudi forces regain province from separatists,"The leader of Yemen’s presidential council said on Saturday that pro-Saudi forces had retaken control of the resource-rich province of Hadramout, recently seized by the UAE-backed secessionist Southern Transitional Council (STC).
Rashad al-Alimi, head of the Presidential Leadership Council, said in a statement that Saudi-backed National Shield forces had achieved “record success” in “retaking all military and security positions in the province” bordering Saudi Arabia after the operation was...",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/world/middle-east/article/3338642/yemen-presidential-council-chief-says-pro-saudi-forces-regain-province-separatists?utm_source=rss_feed,0.0
a130e1aa8c8166e1ba99601420e0c259,ASIA_PACIFICO,War & Conflict,"Trump says US will ‘run Venezuela’, keep oil flowing to China after Maduro capture","US President Donald Trump said on Saturday that the United States would maintain direct control of Venezuela to prevent “somebody else” taking it over after a military operation that captured President Nicolas Maduro, pledging to keep oil flowing to China even as Washington signalled it would manage the transition itself.
Trump’s remarks came hours after overnight air and ground strikes hit Venezuela, with explosions reported in Caracas and other states, prompting local authorities to declare a.",https://www.scmp.com/rss/91/feed,https://www.scmp.com/news/china/article/3338641/trump-says-us-will-run-venezuela-keep-oil-flowing-china-after-maduro-capture?utm_source=rss_feed,0.0
745e90e97392a6df470e1ad9f7dde6c9,ASIA_PACIFICO,War & Conflict,China signals military resolve with expanded exercises around Taiwan,,https://asia.nikkei.com/rss/feed/nar,https://asia.nikkei.com/politics/international-relations/taiwan-tensions/china-signals-military-resolve-with-expanded-exercises-around-taiwan,0.0
51e9e7efd3fab3a1634dd2108f4a1cc9,ASIA_PACIFICO,War & Conflict,North Korea condemns US strikes on Venezuela as 'serious encroachment of sovereignty',"SEOUL, Jan 4 - North Korea has denounced the U.S. strikes on Venezuela as \""the most serious form of encroachment of sovereignty,\"" state news agency KCNA said on Sunday.",https://www.straitstimes.com/news/asia/rss.xml,https://www.straitstimes.com/asia/north-korea-condemns-us-strikes-on-venezuela-as-serious-encroachment-of-sovereignty,0.0
d885f7ae9acdc3c522ae2c32868a49b3,ASIA_PACIFICO,War & Conflict,"US strike on Venezuela to embolden China’s territorial claims, but Taiwan attack unlikely: Analysts",Beijing will likely use US strike on Venezuela to amplify criticism of Washington.,https://www.straitstimes.com/news/asia/rss.xml,https://www.straitstimes.com/asia/east-asia/us-strike-on-venezuela-to-embolden-chinas-territorial-claims-taiwan-attack-unlikely-analysts-say,0.0
ac823347702eabe673c99929d9d747ff,ASIA_PACIFICO,War & Conflict,"Anwar says US action in Venezuela violates international law, calls for Maduro’s immediate release","The prime minister called US military action in Venezuela a ""clear violation of international law"".",https://www.straitstimes.com/news/asia/rss.xml,https://www.straitstimes.com/asia/se-asia/anwar-says-us-action-in-venezuela-violates-international-law-calls-for-maduros-immediate-release,0.0
71c52e7a13ee0e10ae16a646217d384c,ASIA_PACIFICO,War & Conflict,Authoritarian fears loom in Indonesia as new criminal laws take effect,Critics say the new criminal codes accelerate a drift towards authoritarian governance.,https://www.straitstimes.com/news/asia/rss.xml,https://www.straitstimes.com/asia/se-asia/authoritarian-fears-loom-in-indonesia-as-new-criminal-code-takes-effect,0.0
20d85c2f16c47b76d961f7fa1217fe47,ASIA_PACIFICO,War & Conflict,"South Korea's Lee lands in China, hoping to sidestep Taiwan tensions",Lee is the first South Korean leader to visit Beijing in six years and his four-day trip comes less than a week after China carried out massive military drills around Taiwan.,https://www.japantimes.co.jp/feed/,https://www.japantimes.co.jp/news/2026/01/04/asia-pacific/politics/south-koreas-lee-travels-to-china/,0.0
f121f56893344f031aac2ed0851d77d1,ASIA_PACIFICO,War & Conflict,"New Japan PM to face 'big test' as US president arrives for first visit in six years; defense, trade could be thorny issues: expert",,https://www.globaltimes.cn/rss/outbrain.xml,https://www.globaltimes.cn/page/202510/1346681.shtml,0.0
f6dceb9c36a2d680ecb13391467176eb,ASIA_PACIFICO,War & Conflict,"GT investigates: US weaponizes tariffs against allies, threatening Philippine chip sector and exposing fragile Washington-Manila alliance",,https://www.globaltimes.cn/rss/outbrain.xml,https://www.globaltimes.cn/page/202508/1341608.shtml,0.0
